error	run_time
34320629918.0	89.73703289031982
34318174234.0	89.8375780582428
34313419042.0	89.91580176353455
34307359485.0	90.00788569450378
34305141148.0	90.109858751297
34299914001.0	90.18997097015381
34298254482.0	90.28785371780396
34296899467.0	90.36986708641052
34291274859.0	90.44714593887329
34289823579.0	90.54183602333069
34282508741.0	90.63038396835327
34277800201.0	90.70969891548157
34276198534.0	90.78795909881592
34271289111.0	90.87642073631287
34256477418.0	90.97061204910278
34255151618.0	91.0493597984314
34252926741.0	91.14147090911865
34251839697.0	91.2257809638977
34248559879.0	91.32355880737305
34246751327.0	91.41178297996521
34241413940.0	91.49269676208496
34239210659.0	91.57197999954224
34238105057.0	91.65867400169373
34230056946.0	91.74610781669617
34228360696.0	91.84282803535461
34221593507.0	91.9357340335846
34216369095.0	92.03121590614319
34211333139.0	92.12086296081543
34202970047.0	92.21845984458923
34199551445.0	92.31244492530823
34188933470.0	92.3986599445343
34181523153.0	92.48908400535583
34175898404.0	92.58821392059326
34175375375.0	92.68687701225281
34173165426.0	92.82312393188477
34169585740.0	92.90718388557434
34169140144.0	92.99950289726257
34166643899.0	93.09675288200378
34150822941.0	93.19996690750122
34150032514.0	93.29497694969177
34146670623.0	93.4009690284729
34146267381.0	93.51412987709045
34141496405.0	93.60371994972229
34137363011.0	93.69473886489868
34134765387.0	93.85076475143433
34128196582.0	93.9594419002533
34126323407.0	94.03973388671875
34122579182.0	94.13054990768433
34109035236.0	94.22266292572021
34106179486.0	94.31002187728882
34103107271.0	94.39563798904419
34101234449.0	94.4963788986206
34098771739.0	94.57622981071472
34095331155.0	94.69981789588928
34092885171.0	94.81431984901428
34091910737.0	94.9288399219513
34086833542.0	95.02806401252747
34081952544.0	95.1147940158844
34080435470.0	95.2065269947052
34077082529.0	95.29681491851807
34072211685.0	95.3895218372345
34070575224.0	95.47568798065186
34066862084.0	95.57178092002869
34064385802.0	95.67310500144958
34062280104.0	95.79057192802429
34056402154.0	95.88971900939941
34053953305.0	95.98940801620483
34052265365.0	96.07723903656006
34049687256.0	96.16426181793213
34047621978.0	96.26358389854431
34046286228.0	96.36663293838501
34044201546.0	96.46034789085388
34035878738.0	96.55786395072937
34033589071.0	96.65002179145813
34027100515.0	96.74584078788757
34025172841.0	96.90897989273071
34020356624.0	96.99144506454468
34015852782.0	97.07403087615967
34011871153.0	97.15425491333008
34006090023.0	97.23129606246948
34002746727.0	97.31192994117737
34000459858.0	97.39900708198547
33996874416.0	97.47531700134277
33992669702.0	97.56527495384216
33976184656.0	97.667653799057
33974958647.0	97.75128293037415
33969942666.0	97.84386992454529
33967851312.0	97.93327498435974
33966151880.0	98.01694583892822
33963885963.0	98.11319303512573
33960674369.0	98.20700073242188
33957608076.0	98.3058168888092
33956917512.0	98.40793991088867
33942591467.0	98.50605392456055
33939143718.0	98.59509086608887
33936328453.0	98.6853609085083
33933972901.0	98.78609371185303
33931236830.0	98.89701104164124
33930417965.0	98.98411703109741
33928405681.0	99.0844337940216
33927926005.0	99.17977404594421
33925439955.0	99.27305197715759
33919670356.0	99.36337995529175
33917242175.0	99.44764590263367
33911694507.0	99.5634069442749
33910661453.0	99.66964101791382
33906753731.0	99.76857280731201
33905941179.0	99.8676700592041
33904414238.0	99.96644997596741
33903301444.0	100.05773687362671
33901580417.0	100.16000485420227
33894900458.0	100.27965378761292
33892946518.0	100.37991189956665
33890474256.0	100.50031065940857
33889686543.0	100.60830497741699
33880119127.0	100.6988799571991
33879227035.0	100.80764079093933
33876950334.0	100.91991090774536
33874916606.0	100.99716472625732
33871901515.0	101.09829092025757
33868291108.0	101.19702291488647
33867409744.0	101.30721783638
33864753567.0	101.40321207046509
33856626986.0	101.49845290184021
33853968174.0	101.58692693710327
33851153325.0	101.67271399497986
33847111006.0	101.75810098648071
33840795363.0	101.84959006309509
33840354107.0	101.93379783630371
33838000608.0	102.02659487724304
33835576407.0	102.11276912689209
33835048244.0	102.19392681121826
33826652066.0	102.27227187156677
33826041059.0	102.35421085357666
33820298562.0	102.42958378791809
33815079441.0	102.51402282714844
33809346130.0	102.59753394126892
33807694433.0	102.68173694610596
33802221278.0	102.76243472099304
33800659174.0	102.85447669029236
33790746829.0	102.94717907905579
33788150383.0	103.04902505874634
33785285022.0	103.1598048210144
33783525590.0	103.23666477203369
33781293627.0	103.31188988685608
33778496408.0	103.39722299575806
33774443100.0	103.47685885429382
33768990738.0	103.55971574783325
33768142548.0	103.64921879768372
33766910710.0	103.7445478439331
33764520353.0	103.8235228061676
33762675670.0	103.90327191352844
33762153214.0	103.97848606109619
33753648261.0	104.07518291473389
33752209702.0	104.17195987701416
33744266051.0	104.27392482757568
33740523269.0	104.35991883277893
33732443747.0	104.45739197731018
33722091666.0	104.54485988616943
33720693759.0	104.63286876678467
33717794470.0	104.72463798522949
33716007129.0	104.82063794136047
33713724232.0	104.91422700881958
33710311158.0	104.99325799942017
33708060756.0	105.08037400245667
33703883854.0	105.17403793334961
33699787090.0	105.26357197761536
33697650962.0	105.34839510917664
33696885399.0	105.43547296524048
33695285180.0	105.5355339050293
33693599002.0	105.66839671134949
33691214308.0	105.80984878540039
33690828776.0	105.91336297988892
33689452965.0	106.02666282653809
33684703147.0	106.13111400604248
33676018735.0	106.22069001197815
33674076160.0	106.3337128162384
33670511151.0	106.45943284034729
33669417982.0	106.5589771270752
33668865794.0	106.6305820941925
33667747437.0	106.71738195419312
33666319235.0	106.81569194793701
33665471640.0	106.89556980133057
33662846630.0	106.96993207931519
33661306453.0	107.05220580101013
33656406860.0	107.1361358165741
33650278068.0	107.2207260131836
33647632536.0	107.31732892990112
33645543100.0	107.39543604850769
33642205528.0	107.48033595085144
33640166815.0	107.56755781173706
33635854246.0	107.6689658164978
33635397694.0	107.76707983016968
33634724653.0	107.84485197067261
33633999599.0	107.94143581390381
33619418885.0	108.03968691825867
33615836233.0	108.14046382904053
33615184145.0	108.23095297813416
33611532411.0	108.30980587005615
33609866995.0	108.39765405654907
33608498842.0	108.48215508460999
33607422657.0	108.55909395217896
33603467598.0	108.65017700195312
33602440226.0	108.73572993278503
33599547145.0	108.82338285446167
33597942030.0	108.91651892662048
33595297818.0	109.00416684150696
33593367926.0	109.09109687805176
33587638947.0	109.18217301368713
33585707378.0	109.2665627002716
33583241596.0	109.34627389907837
33582101396.0	109.42952871322632
33579570771.0	109.51070189476013
33578418659.0	109.60331392288208
33576942970.0	109.6990978717804
33575100235.0	109.79008388519287
33571202352.0	109.88835883140564
33570483192.0	109.9784300327301
33569708066.0	110.06695771217346
33557767880.0	110.1655638217926
33554939625.0	110.26269292831421
33551416909.0	110.34644675254822
33550480092.0	110.432856798172
33548789944.0	110.5240728855133
33547285448.0	110.6166877746582
33546716219.0	110.70181393623352
33546437376.0	110.79423475265503
33545845660.0	110.87693500518799
33545415775.0	110.95406293869019
33542147444.0	111.0367660522461
33540307895.0	111.13830399513245
33540293857.0	111.26187086105347
33538895391.0	111.36435103416443
33538198261.0	111.46403694152832
33537557839.0	111.56174278259277
33535935354.0	111.6595687866211
33535649413.0	111.75824999809265
33534038728.0	111.84775304794312
33531345237.0	111.93041110038757
33529949395.0	112.02226305007935
33529949395.0	112.10606598854065
33527725326.0	112.17824578285217
33526855377.0	112.26925802230835
33524676314.0	112.35753774642944
33523254179.0	112.43340396881104
33521495004.0	112.51613903045654
33515967184.0	112.60736107826233
33512855622.0	112.68996405601501
33512207689.0	112.77248692512512
33510573841.0	112.84904885292053
33510362086.0	112.93336772918701
33509190882.0	113.02171397209167
33508487489.0	113.09781885147095
33506889996.0	113.18353986740112
33506171970.0	113.27687287330627
33503853015.0	113.35947394371033
33501909890.0	113.43678498268127
33501909890.0	113.52596592903137
33498387124.0	113.61581182479858
33494163898.0	113.68964195251465
33493942629.0	113.77747583389282
33491579586.0	113.85930180549622
33490173236.0	113.93632888793945
33489443451.0	114.02048993110657
33487839411.0	114.09512495994568
33487160334.0	114.17203688621521
33484570766.0	114.26450991630554
33482958592.0	114.3380868434906
33482841740.0	114.42181205749512
33480523839.0	114.51774787902832
33479510679.0	114.6111707687378
33478633018.0	114.70402383804321
33477585394.0	114.79403281211853
33476949725.0	114.89349389076233
33476130315.0	114.9770257472992
33474562348.0	115.07957482337952
33470838777.0	115.15616798400879
33469662939.0	115.23049974441528
33466819254.0	115.32660984992981
33464825586.0	115.43290972709656
33462851003.0	115.52189183235168
33461366969.0	115.61394596099854
33460429781.0	115.7020800113678
33459663003.0	115.78509902954102
33459150736.0	115.8661539554596
33458774025.0	115.94193267822266
33454600259.0	116.01642799377441
33453916898.0	116.10533308982849
33453535621.0	116.20645189285278
33451108944.0	116.28264665603638
33450736417.0	116.37061977386475
33447383101.0	116.46567606925964
33446403979.0	116.56384110450745
33443385892.0	116.66273212432861
33443316250.0	116.7583680152893
33443136852.0	116.83684468269348
33441633037.0	116.92202186584473
33436787949.0	116.99876689910889
33435926840.0	117.08262395858765
33432395831.0	117.1709840297699
33431262830.0	117.24663591384888
33431058789.0	117.34587597846985
33429275106.0	117.43427085876465
33428347975.0	117.52213978767395
33428178283.0	117.6135470867157
33428022926.0	117.70988702774048
33426098175.0	117.80343079566956
33423016643.0	117.88779187202454
33422536224.0	117.98185396194458
33420925039.0	118.06224489212036
33417516801.0	118.15719604492188
33413309899.0	118.2548828125
33410356294.0	118.33567380905151
33407156169.0	118.43177604675293
33406208397.0	118.53924489021301
33403555375.0	118.63717198371887
33401745332.0	118.71755695343018
33399939314.0	118.81353282928467
33398071822.0	118.89611983299255
33395052668.0	118.97861886024475
33388439917.0	119.07736992835999
33386889055.0	119.15776371955872
33384939543.0	119.24054670333862
33381495099.0	119.33266592025757
33380899621.0	119.43579602241516
33380637851.0	119.53754878044128
33379603536.0	119.6301760673523
33378700748.0	119.70549392700195
33377839856.0	119.7832977771759
33377057425.0	119.8601667881012
33373529740.0	119.94225788116455
33371518420.0	120.03586006164551
33367671636.0	120.13277292251587
33366550028.0	120.22541284561157
33365087504.0	120.33193397521973
33359703185.0	120.42349910736084
33355628565.0	120.5093309879303
33355015868.0	120.59548377990723
33351313653.0	120.6744236946106
33350806382.0	120.77470684051514
33348207050.0	120.8783791065216
33346490849.0	120.9803409576416
33345835317.0	121.08267974853516
33341204239.0	121.18430590629578
33340739613.0	121.26628684997559
33339748482.0	121.35109400749207
33338312865.0	121.44058394432068
33337357666.0	121.5348789691925
33337010649.0	121.6184618473053
33335352607.0	121.70054292678833
33334409176.0	121.79326272010803
33333462791.0	121.88605499267578
33328744188.0	121.96743202209473
33325267545.0	122.05400490760803
33324937115.0	122.15088105201721
33324190842.0	122.25068807601929
33322524362.0	122.35977697372437
33321240108.0	122.45387983322144
33319773358.0	122.56528902053833
33319130649.0	122.69031405448914
33317321557.0	122.77292895317078
33316735712.0	122.87462568283081
33312593807.0	122.95742893218994
33311562823.0	123.05685877799988
33310083567.0	123.15926885604858
33306951809.0	123.24930787086487
33304162018.0	123.3346118927002
33303416817.0	123.4079978466034
33302956493.0	123.47935390472412
33301707302.0	123.55432391166687
33299811661.0	123.62887406349182
33298177180.0	123.70695185661316
33287150723.0	123.80189394950867
33286466297.0	123.89361476898193
33285892083.0	123.9754409790039
33285828169.0	124.06485295295715
33282545732.0	124.15207600593567
33281758964.0	124.25117492675781
33280644014.0	124.32746291160583
33276375348.0	124.42201495170593
33274472553.0	124.5151948928833
33272968603.0	124.59614276885986
33272956753.0	124.69053173065186
33272609039.0	124.78276896476746
33269730417.0	124.86802196502686
33269245597.0	124.95845103263855
33268379305.0	125.04588294029236
33268362018.0	125.13450384140015
33268199031.0	125.20805096626282
33268070909.0	125.28601789474487
33267688866.0	125.38317894935608
33263479235.0	125.48504996299744
33259701086.0	125.5843858718872
33258723502.0	125.66273999214172
33258285049.0	125.74906992912292
33257084849.0	125.89102602005005
33254534218.0	125.98260307312012
33252809805.0	126.07470989227295
33250096937.0	126.15926790237427
33241399364.0	126.25436186790466
33240256406.0	126.3500280380249
33237651681.0	126.43765568733215
33236423507.0	126.5209448337555
33235682821.0	126.61728096008301
33235296779.0	126.70019578933716
33234254353.0	126.80409979820251
33232581760.0	126.95167803764343
33231704908.0	127.0774199962616
33229002330.0	127.18440890312195
33229002330.0	127.28831791877747
33225709690.0	127.39279174804688
33224894379.0	127.4912440776825
33224894379.0	127.58196783065796
33223786815.0	127.68969178199768
33222591569.0	127.78457188606262
33221847597.0	127.87713479995728
33221630303.0	127.97218990325928
33219126665.0	128.05650997161865
33218827136.0	128.14628982543945
33218182596.0	128.24363493919373
33217600864.0	128.3406229019165
